Index,Time Stamp (s),Intensity
902,29.667,155.135447
903,29.700,155.1348949
904,29.733,155.13542
905,29.766,155.1349904
906,29.799,154.2159197
907,29.832,154.2141647
908,29.865,154.2153048
909,29.898,154.2142183
910,29.931,154.882841
911,29.964,154.8823548
912,29.997,154.8830748
913,30.030,154.6886106
914,30.063,154.6884033
915,30.096,154.6886998
916,30.129,154.6188132
917,30.162,154.6177633
918,30.195,154.7761801
919,30.228,154.7761265
920,30.261,154.7759833
921,30.294,154.7759823
922,30.327,154.3331356
923,30.360,154.3325092
924,30.393,154.3326461
925,30.426,154.3324166
926,30.459,154.4084582
927,30.492,154.4080763
928,30.525,154.4079345
929,30.558,154.7729268
930,30.591,154.7717462
931,30.624,154.7711897
932,30.657,154.9649653
933,30.690,154.9639839
934,30.723,154.9644864
935,30.756,154.9636675
936,30.789,155.0300641
937,30.822,155.0287862
938,30.855,155.0286902
939,30.888,154.9528694
940,30.921,154.9526423
941,30.954,154.9523457
942,30.987,154.9524701
943,31.020,154.9523963
944,31.053,155.0438204
945,31.086,155.0429056
946,31.119,155.0439173
947,31.152,155.2864622
948,31.185,155.2858251
949,31.218,155.2863026
950,31.251,155.2856279
951,31.284,155.1808705
952,31.317,155.1805792
953,31.350,155.1806916
954,31.383,155.3470071
955,31.416,155.345694
956,31.449,155.3461772
957,31.482,155.4973076
958,31.515,155.4976186
959,31.548,155.4975704
960,31.581,155.9189612
961,31.614,155.9173057
962,31.647,155.9170954
963,31.680,155.5984148
964,31.713,155.598234
965,31.746,155.5982504
966,31.779,155.5979678
967,31.812,155.8598269
968,31.845,155.8586159
969,31.878,155.860042
970,31.911,155.6057277
971,31.944,155.6040794
972,31.977,155.6053926
973,32.010,155.6942819
974,32.043,155.6941064
975,32.076,155.6941454
976,32.109,155.693982
977,32.142,156.2616131
978,32.175,156.2603501
979,32.208,156.2606457
980,32.241,156.2599812
981,32.274,156.4789106
982,32.307,156.4781255
983,32.340,156.4789603
984,32.373,156.4778308
985,32.406,156.1755483
986,32.439,156.1753771
987,32.472,156.1759168
988,32.505,156.1753636
989,32.538,156.3005864
990,32.571,156.3009901
991,32.604,156.2060315
992,32.637,156.2042978
993,32.670,156.2056756
994,32.703,156.2764984
995,32.736,156.27504
996,32.769,156.2760745
997,32.802,155.775923
998,32.835,155.7739024
999,32.868,155.7748288
1000,32.901,156.698234
1001,32.934,156.6970255
1002,32.967,156.6979061
1003,33.000,156.6972256
1004,33.033,155.3032094
1005,33.066,155.3019314
1006,33.099,155.3019628
1007,33.132,155.3018981
1008,33.165,155.4139796
1009,33.198,155.4127812
1010,33.231,155.4135142
1011,33.264,154.8242785
1012,33.297,154.8231694
1013,33.330,154.8240591
1014,33.363,154.3544681
1015,33.396,154.352922
1016,33.429,154.3540326
1017,33.462,154.3527093
1018,33.495,154.4553781
1019,33.528,154.4557215
1020,33.561,154.4559303
1021,33.594,154.4509269
1022,33.627,154.4517872
1023,33.660,154.451861
1024,33.693,154.4515061
1025,33.726,154.4519271
1026,33.759,154.8141247
1027,33.792,154.8134925
1028,33.825,154.8144594
1029,33.858,154.5529562
1030,33.891,154.5522063
1031,33.924,154.5525854
1032,33.957,154.552064
1033,33.990,155.1864974
1034,34.023,155.1858406
1035,34.056,154.9984491
1036,34.089,154.9978974
1037,34.122,154.998302
1038,34.155,154.9979205
1039,34.188,154.7277686
1040,34.221,154.7270394
1041,34.254,154.7281872
1042,34.287,155.0620496
1043,34.320,155.0607248
1044,34.353,155.0620419
1045,34.386,155.766849
1046,34.419,155.7658806
1047,34.452,155.7667414
1048,34.485,155.7661434
1049,34.518,155.4834008
1050,34.551,155.4829625
1051,34.584,155.4817718
1052,34.617,155.2626712
1053,34.650,155.2612259
1054,34.683,155.2616426
1055,34.716,155.2606467
1056,34.749,155.2593123
1057,34.782,155.2592602
1058,34.815,155.6527662
1059,34.848,155.6516802
1060,34.881,155.65246
1061,34.914,155.6519266
1062,34.947,156.2171427
1063,34.980,156.2158304
1064,35.013,156.2167776
1065,35.046,156.2161834
1066,35.079,156.2167732
1067,35.112,156.5313479
1068,35.145,156.530746
1069,35.178,156.5310817
1070,35.211,156.2814738
1071,35.244,156.2794599
1072,35.277,156.2806805
1073,35.310,156.2793369
1074,35.343,157.194892
1075,35.376,157.1932325
1076,35.409,157.3308512
1077,35.442,157.3292665
1078,35.475,157.3298862
1079,35.508,156.8220081
1080,35.541,156.8216035
1081,35.574,156.8215615
1082,35.607,156.8214289
1083,35.640,156.5522405
1084,35.673,156.5519628
1085,35.706,156.5521084
1086,35.739,156.5520134
1087,35.772,156.5076644
1088,35.805,156.5072758
1089,35.838,156.5076731
1090,35.871,156.507295
1091,35.904,156.2545259
1092,35.937,156.2543519
1093,35.970,156.3726008
1094,36.003,156.3722106
1095,36.036,156.3728168
1096,36.069,156.1085393
1097,36.102,156.1073515
1098,36.135,156.1083468
