Index,Time Stamp (s),Intensity
527,17.259,147.8089545
528,17.292,147.8956858
529,17.325,147.8969435
530,17.358,147.8971388
531,17.391,147.8968547
532,17.424,147.9232296
533,17.457,147.9234221
534,17.490,147.9243673
535,17.523,147.9237129
536,17.556,147.6760258
537,17.589,147.6762712
538,17.622,147.6770443
539,17.655,147.9089559
540,17.688,147.9096036
541,17.721,147.907175
542,17.754,147.6840741
543,17.787,147.6830179
544,17.820,147.6853573
545,17.853,147.6851264
546,17.886,147.668465
547,17.919,147.6691281
548,17.952,147.669333
549,17.985,147.783886
550,18.018,147.7844676
551,18.051,147.7851587
552,18.084,147.7842925
553,18.117,147.2854176
554,18.150,147.2862423
555,18.183,147.2870872
556,18.216,147.4189911
557,18.249,147.4198939
558,18.282,147.4203805
559,18.315,147.3714887
560,18.348,147.3714873
561,18.381,147.3718673
562,18.414,147.3713971
563,18.447,147.1897844
564,18.480,147.1913952
565,18.513,147.1912351
566,18.546,147.6733357
567,18.579,147.6743056
568,18.612,147.6752561
569,18.645,147.7998259
570,18.678,147.7996595
571,18.711,147.7963508
572,18.744,147.8675699
573,18.777,147.8662596
574,18.810,147.868083
575,18.843,147.8680898
576,18.876,147.8675974
577,18.909,148.179974
578,18.942,148.1799672
579,18.975,148.1807663
580,19.008,148.2651292
581,19.041,148.2670033
582,19.074,148.2664998
583,19.107,148.394185
584,19.140,148.3943654
585,19.173,148.3952691
586,19.206,148.3943953
587,19.239,148.3228024
588,19.272,148.3229688
589,19.305,148.3233531
590,19.338,148.5064723
591,19.371,148.506128
592,19.404,148.5054446
593,19.437,148.5061584
594,19.470,148.9572222
595,19.503,148.9578737
596,19.536,148.9584245
597,19.569,148.3347049
598,19.602,148.3351823
599,19.635,148.3360605
600,19.668,147.694878
601,19.701,147.6915707
602,19.734,147.6918928
603,19.767,147.692853
604,19.800,148.474525
605,19.833,148.4742501
606,19.866,148.4748457
607,19.899,148.3468099
608,19.932,148.3473548
609,19.965,148.348478
610,19.998,148.34708
611,20.031,148.1895833
612,20.064,148.1890278
613,20.097,148.1899624
614,20.130,148.3514101
615,20.163,148.3525834
616,20.196,148.3530126
617,20.229,148.352229
618,20.262,147.9826399
619,20.295,147.9829909
620,20.328,147.9836878
621,20.361,148.5927725
622,20.394,148.5931173
623,20.427,148.5939275
624,20.460,147.1532118
625,20.493,147.153641
626,20.526,147.1543547
627,20.559,147.1532321
628,20.592,147.1538768
629,20.625,147.1541083
630,20.658,147.154374
631,20.691,147.2731969
632,20.724,147.2737828
