Index,Time Stamp (s),Intensity
9172,302.610,158.6902971
9173,302.643,158.689958
9174,302.676,158.6938223
9175,302.709,158.6944358
9176,302.742,158.6934433
9177,302.775,158.6942433
9178,302.808,158.0126563
9179,302.841,158.015216
9180,302.874,158.0145231
9181,302.907,158.0117496
9182,302.940,157.469687
9183,302.973,157.4699576
9184,303.006,157.4704847
9185,303.039,157.4695544
9186,303.072,157.4704924
9187,303.105,157.1925149
9188,303.138,157.1942559
9189,303.171,157.1943596
9190,303.204,157.1939829
9191,303.237,154.8694825
9192,303.270,154.8706819
9193,303.303,154.8707277
9194,303.336,154.8702585
9195,303.369,154.8706457
9196,303.402,153.2369946
9197,303.435,153.2366816
9198,303.468,153.2373925
9199,303.501,153.2366556
9200,303.534,151.9283483
9201,303.567,151.9287958
9202,303.600,151.9290905
9203,303.633,151.9283574
9204,303.666,150.0477329
9205,303.699,150.0480874
9206,303.732,150.0483902
9207,303.765,150.0478492
9208,303.798,150.0484679
9209,303.831,151.2989275
9210,303.864,151.2992081
9211,303.897,151.297757
9212,303.930,151.297662
9213,303.963,151.9060904
9214,303.996,151.9068234
9215,304.029,151.907148
9216,304.062,151.9067308
9217,304.095,151.907297
9218,304.128,152.1620394
9219,304.161,152.1615639
9220,304.194,152.1628477
9221,304.227,153.0067429
9222,304.260,153.0073327
9223,304.293,153.0070549
9224,304.326,153.0069666
9225,304.359,153.0070886
9226,304.392,153.7895076
9227,304.425,153.7894748
9228,304.458,153.7902445
9229,304.491,153.7894155
9230,304.524,155.6757624
9231,304.557,155.675041
9232,304.590,155.6762071
9233,304.623,155.6746928
9234,304.656,155.6762867
9235,304.689,156.0715432
9236,304.722,156.0716527
9237,304.755,156.0721079
9238,304.788,156.071455
9239,304.821,157.0978858
9240,304.854,157.0972902
9241,304.887,157.0944864
9242,304.920,157.0956665
9243,304.953,156.5309751
9244,304.986,156.5304977
9245,305.019,156.5311169
9246,305.052,156.530434
9247,305.085,156.5311743
9248,305.118,159.1125024
9249,305.151,159.1129244
9250,305.184,159.1127604
9251,305.217,159.1122965
9252,305.250,158.1601427
9253,305.283,158.1597203
9254,305.316,158.1602426
9255,305.349,158.1592467
9256,305.382,158.1603274
9257,305.415,159.0487076
9258,305.448,159.0484004
9259,305.481,159.0488325
9260,305.514,159.0479606
9261,305.547,158.0246277
9262,305.580,158.0258001
9263,305.613,158.0257099
9264,305.646,158.0256168
9265,305.679,158.0257451
9266,305.712,158.2611492
9267,305.745,158.2607161
9268,305.778,158.2616879
9269,305.811,158.260408
9270,305.844,156.9494888
9271,305.877,156.9484428
9272,305.910,156.9479307
9273,305.943,156.9482653
9274,305.976,158.6157822
9275,306.009,158.6166319
9276,306.042,158.6169334
9277,306.075,158.6163908
9278,306.108,158.6168581
9279,306.141,159.8799981
9280,306.174,159.8795105
9281,306.207,159.8801061
9282,306.240,159.8794464
9283,306.273,160.9925482
9284,306.306,160.9939019
9285,306.339,160.993479
9286,306.372,160.9936593
9287,306.405,161.142079
9288,306.438,161.1426861
9289,306.471,161.142975
9290,306.504,161.1424619
9291,306.537,161.1430792
9292,306.570,162.1882239
9293,306.603,162.1897275
9294,306.636,162.1901018
9295,306.669,162.3917983
9296,306.702,162.3913981
9297,306.735,162.3913204
9298,306.768,162.3909052
9299,306.801,160.9529128
9300,306.834,160.9537785
9301,306.867,160.9514511
9302,306.900,160.9527218
9303,306.933,160.953534
9304,306.966,160.959972
9305,306.999,160.9598968
9306,307.032,160.9599793
9307,307.065,160.9598491
9308,307.098,160.9600612
9309,307.131,164.4570211
9310,307.164,164.4577305
9311,307.197,164.4581182
9312,307.230,164.4577382
9313,307.263,166.2064067
9314,307.296,166.2070033
9315,307.329,166.207895
9316,307.362,166.2066643
9317,307.395,166.2079601
9318,307.428,166.5662254
9319,307.461,166.5671571
9320,307.494,166.5673809
9321,307.527,166.5667761
9322,307.560,166.5673529
9323,307.593,163.9343567
9324,307.626,163.9351953
9325,307.659,163.9352836
9326,307.692,163.9350178
9327,307.725,164.768887
9328,307.758,164.7688966
9329,307.791,164.7696388
9330,307.824,164.768615
9331,307.857,164.7662712
9332,307.890,164.0418118
9333,307.923,164.042569
9334,307.956,164.0435677
9335,307.989,164.0422801
9336,308.022,165.8108391
9337,308.055,165.8117646
9338,308.088,165.8122087
9339,308.121,165.8116286
9340,308.154,165.8121282
9341,308.187,165.0944107
9342,308.220,165.0955314
9343,308.253,165.0958738
9344,308.286,165.0952411
9345,308.319,165.0957976
9346,308.352,165.4929591
9347,308.385,165.4932263
9348,308.418,165.4938247
9349,308.451,165.4931853
9350,308.484,165.9351548
9351,308.517,165.936441
9352,308.550,165.9362553
9353,308.583,165.9361593
9354,308.616,164.4317829
9355,308.649,164.432012
9356,308.682,164.4322309
9357,308.715,164.4317747
9358,308.748,163.954796
9359,308.781,163.9553588
9360,308.814,163.9557938
9361,308.847,163.9548409
9362,308.880,163.9546533
9363,308.913,165.1471489
9364,308.946,165.1486834
9365,308.979,165.1480652
9366,309.012,165.1484645
9367,309.045,165.1480859
9368,309.078,165.5495949
9369,309.111,165.5504008
9370,309.144,165.5509081
9371,309.177,165.5503332
9372,309.210,165.5508647
9373,309.243,165.2229253
9374,309.276,165.2240109
9375,309.309,165.2242405
9376,309.342,165.2234664
9377,309.375,166.9770472
9378,309.408,166.9779123
9379,309.441,166.9781009
9380,309.474,166.9775082
9381,309.507,168.0073997
9382,309.540,168.0080334
