Index,Time Stamp (s),Intensity
5988,197.505,146.082269
5989,197.538,146.0816662
5990,197.571,147.4987172
5991,197.604,147.4991025
5992,197.637,147.4996851
5993,197.670,147.4986675
5994,197.703,146.2174595
5995,197.736,146.2174103
5996,197.769,146.2178217
5997,197.802,146.2167935
5998,197.835,146.2177435
5999,197.868,144.4996899
6000,197.901,144.4999315
6001,197.934,144.5003125
6002,197.967,144.4996234
6003,198.000,144.498709
6004,198.033,145.2190133
6005,198.066,145.2196325
6006,198.099,145.2194748
6007,198.132,145.2190398
6008,198.165,145.2193456
6009,198.198,144.1597251
6010,198.231,144.1588754
6011,198.264,144.1601818
6012,198.297,144.1585045
6013,198.330,144.4591488
6014,198.363,144.4592101
6015,198.396,144.4599108
6016,198.429,144.4587341
6017,198.462,144.4596851
6018,198.495,143.6183647
6019,198.528,143.618017
6020,198.561,143.6182668
6021,198.594,143.6174547
6022,198.627,144.3481207
6023,198.660,144.3495607
6024,198.693,144.3493837
6025,198.726,144.3492429
6026,198.759,144.3492395
6027,198.792,144.7944898
6028,198.825,144.7947622
6029,198.858,144.7951109
6030,198.891,144.7941826
6031,198.924,143.1450829
6032,198.957,143.1452045
6033,198.990,143.1440774
6034,199.023,143.1442178
6035,199.056,143.1455001
6036,199.089,143.2147251
6037,199.122,143.2141913
6038,199.155,143.2150154
6039,199.188,143.2138026
6040,199.221,143.2149749
6041,199.254,143.2074769
6042,199.287,143.2075887
6043,199.320,143.2076307
6044,199.353,143.2076456
6045,199.386,143.8441778
6046,199.419,143.8445356
6047,199.452,143.8448635
6048,199.485,143.8439714
6049,199.518,143.8447188
6050,199.551,144.1480662
6051,199.584,144.1488807
6052,199.617,144.1487018
6053,199.650,144.1484433
6054,199.683,144.1486728
6055,199.716,147.3596547
6056,199.749,147.3598438
6057,199.782,147.3600955
6058,199.815,147.3590263
6059,199.848,147.3598987
6060,199.881,145.630667
6061,199.914,145.630556
6062,199.947,145.6308854
6063,199.980,145.6314077
6064,200.013,145.6314554
6065,200.046,148.8905647
6066,200.079,148.8901558
6067,200.112,148.8909327
6068,200.145,148.8900656
6069,200.178,149.2800883
6070,200.211,149.2804499
6071,200.244,149.2804456
6072,200.277,149.2803144
6073,200.310,149.2806043
6074,200.343,150.0463739
6075,200.376,150.0454533
6076,200.409,150.0458227
6077,200.442,150.0451741
6078,200.475,147.6308439
6079,200.508,147.6301563
6080,200.541,147.6306882
6081,200.574,147.629659
6082,200.607,147.6305758
6083,200.640,146.5230382
6084,200.673,146.522841
6085,200.706,146.5235156
6086,200.739,146.5226143
6087,200.772,146.5235407
6088,200.805,145.4513011
6089,200.838,145.4524764
6090,200.871,145.4521644
6091,200.904,145.4522777
6092,200.937,145.4522849
6093,200.970,144.5516546
6094,201.003,144.5521832
6095,201.036,144.5531245
6096,201.069,144.5518157
6097,201.102,144.5530276
6098,201.135,144.7711507
6099,201.168,144.7706573
6100,201.201,144.7710258
6101,201.234,144.7702059
6102,201.267,144.3518523
6103,201.300,144.3512722
6104,201.333,144.3515996
6105,201.366,144.3509447
6106,201.399,144.3515789
6107,201.432,143.1976355
6108,201.465,143.197174
6109,201.498,143.1972111
6110,201.531,143.1972589
6111,201.564,143.1974262
6112,201.597,141.4758753
6113,201.630,141.4752672
6114,201.663,141.4757321
6115,201.696,141.4751321
6116,201.729,142.4517573
6117,201.762,142.4516527
6118,201.795,142.4519141
6119,201.828,142.4513035
6120,201.861,142.4518191
6121,201.894,144.3058198
6122,201.927,144.306454
6123,201.960,144.3055642
6124,201.993,144.3068195
6125,202.026,144.3069637
6126,202.059,146.2121263
6127,202.092,146.2128704
6128,202.125,146.2127865
6129,202.158,146.2126071
6130,202.191,146.2128453
6131,202.224,146.3475675
6132,202.257,146.3474494
6133,202.290,146.3483517
6134,202.323,146.3471996
6135,202.356,149.427024
6136,202.389,149.4273158
6137,202.422,149.4275309
6138,202.455,149.4271074
6139,202.488,149.4275521
6140,202.521,152.7162698
6141,202.554,152.7171672
6142,202.587,152.7172531
6143,202.620,152.7168302
6144,202.653,153.0539916
6145,202.686,153.0537466
6146,202.719,153.0540365
6147,202.752,153.0533628
6148,202.785,153.0540432
6149,202.818,151.4650661
6150,202.851,151.4652826
6151,202.884,151.4652291
6152,202.917,151.4647087
6153,202.950,151.4643181
6154,202.983,151.5864429
6155,203.016,151.5863214
6156,203.049,151.5865263
6157,203.082,151.5862124
6158,203.115,151.5864164
6159,203.148,151.2256457
6160,203.181,151.2267274
6161,203.214,151.2260238
6162,203.247,151.2262196
6163,203.280,151.2260595
6164,203.313,151.4997015
6165,203.346,151.5014361
6166,203.379,151.5013667
6167,203.412,151.5010585
6168,203.445,151.5013199
