Index,Time Stamp (s),Intensity
1008,33.132,146.7959404
1009,33.165,146.384619
1010,33.198,146.3801481
1011,33.231,146.3837042
1012,33.264,146.6596769
1013,33.297,146.6574532
1014,33.330,146.6593248
1015,33.363,146.6589308
1016,33.396,145.7176688
1017,33.429,145.7159206
1018,33.462,145.7171248
1019,33.495,147.3501577
1020,33.528,147.349374
1021,33.561,147.3491889
1022,33.594,147.0292496
1023,33.627,147.0278467
1024,33.660,147.0299465
1025,33.693,147.5593764
1026,33.726,147.5581713
1027,33.759,147.5602069
1028,33.792,147.5596624
1029,33.825,147.8791508
1030,33.858,147.8780507
1031,33.891,147.8790924
1032,33.924,147.8793379
1033,33.957,147.8790649
1034,33.990,147.2110788
1035,34.023,147.2095337
1036,34.056,147.211399
1037,34.089,147.7569946
1038,34.122,147.7558734
1039,34.155,147.7571947
1040,34.188,147.5008763
1041,34.221,147.4994469
1042,34.254,147.5009134
1043,34.287,147.4904215
1044,34.320,147.4895602
1045,34.353,147.4910253
1046,34.386,148.2447348
1047,34.419,148.2443369
1048,34.452,148.2449981
1049,34.485,148.2451635
1050,34.518,148.9602947
1051,34.551,148.9592265
1052,34.584,148.9591483
1053,34.617,148.6455411
1054,34.650,148.6425072
1055,34.683,148.6412399
1056,34.716,148.6389598
1057,34.749,148.7432769
1058,34.782,148.7387413
1059,34.815,148.1144189
1060,34.848,148.1092549
1061,34.881,148.111835
1062,34.914,148.1143089
1063,34.947,148.1140427
1064,34.980,148.357119
1065,35.013,148.3552257
1066,35.046,149.6032306
1067,35.079,149.5976437
1068,35.112,149.6014333
1069,35.145,149.6019633
1070,35.178,149.6020399
1071,35.211,148.5520954
1072,35.244,148.551997
1073,35.277,148.5528347
1074,35.310,148.1236921
1075,35.343,148.123206
1076,35.376,148.1245211
1077,35.409,148.1249132
1078,35.442,148.1244044
1079,35.475,147.4411304
1080,35.508,149.2268764
1081,35.541,149.2230435
1082,35.574,149.2245255
1083,35.607,149.2248143
1084,35.640,149.2235836
1085,35.673,149.2350752
1086,35.706,149.2333295
1087,35.739,147.8346388
1088,35.772,147.8313508
1089,35.805,147.8331404
1090,35.838,147.8356293
1091,35.871,147.8276852
1092,35.904,147.8257798
1093,35.937,147.8276278
1094,35.970,146.8007919
1095,36.003,146.8005435
1096,36.036,146.8017313
1097,36.069,146.8017395
1098,36.102,147.5897888
1099,36.135,147.5885084
1100,36.168,147.1723997
1101,36.201,147.1658454
1102,36.234,147.1701056
1103,36.267,147.170882
1104,36.300,147.1710084
1105,36.333,146.7920081
1106,36.366,146.7897304
1107,36.399,146.7910378
1108,36.432,146.7908917
1109,36.465,148.3014969
1110,36.498,148.3010475
1111,36.531,148.3018364
1112,36.564,148.9296017
1113,36.597,148.9282287
1114,36.630,148.9281949
1115,36.663,148.692798
1116,36.696,148.6912548
