Index,Time Stamp (s),Intensity
607,19.932,130.9851177
608,19.965,130.9840548
609,19.998,130.9860147
610,20.031,130.9842313
611,20.064,130.6084722
612,20.097,130.6076331
613,20.130,130.6089858
614,20.163,130.6077238
615,20.196,130.6090268
616,20.229,130.1208261
617,20.262,130.1198505
618,20.295,130.5187905
619,20.328,130.5185176
620,20.361,130.5192742
621,20.394,130.518628
622,20.427,130.3366406
623,20.460,130.3361613
624,20.493,130.9960065
625,20.526,130.9953776
626,20.559,130.9962722
627,20.592,130.9953347
628,20.625,131.2367419
629,20.658,131.2363175
630,20.691,131.2369517
631,20.724,131.2370935
632,20.757,131.863275
633,20.790,131.8621089
634,20.823,131.8640794
635,20.856,128.9751331
636,20.889,128.9747762
637,20.922,128.9765384
638,20.955,130.3644097
639,20.988,130.3631404
640,21.021,130.3647868
641,21.054,131.6069695
642,21.087,131.6072921
643,21.120,131.6084182
644,21.153,131.6072352
645,21.186,131.6404181
646,21.219,131.6390123
647,21.252,131.6402334
648,21.285,131.6394063
649,21.318,131.6401013
650,21.351,130.6278824
651,21.384,130.6283579
652,21.417,130.9088633
653,21.450,130.9085378
654,21.483,130.9093673
655,21.516,130.9085518
656,21.549,130.9093576
657,21.582,130.8829736
658,21.615,130.8824754
659,21.648,130.8836854
660,21.681,137.2584177
661,21.714,136.6618938
662,21.747,137.622963
663,21.780,137.6222381
664,21.813,137.6237138
665,21.846,138.3864598
666,21.879,138.3842602
667,21.912,138.3866807
668,21.945,138.3843938
669,21.978,138.2371653
670,22.011,138.2362635
671,22.044,138.2382026
672,22.077,137.1315837
673,22.110,137.1302112
674,22.143,137.1316464
675,22.176,137.1303766
676,22.209,138.3108449
677,22.242,138.3103385
678,22.275,138.3109452
679,22.308,138.3103212
680,22.341,138.4940562
681,22.374,138.4929162
682,22.407,137.5010253
683,22.440,137.4999609
684,22.473,137.5008261
685,22.506,137.5000521
686,22.539,136.414823
687,22.572,136.4135851
688,22.605,136.4154562
689,22.638,136.4139516
690,22.671,136.3222425
691,22.704,136.32394
692,22.737,136.3217197
693,22.770,136.3234626
694,22.803,138.1478173
695,22.836,138.1487293
696,22.869,138.1498741
697,22.902,138.1484978
698,22.935,138.7314873
699,22.968,138.730803
700,23.001,138.0448409
701,23.034,138.0435137
702,23.067,138.0460089
703,23.100,138.5907229
704,23.133,138.5902257
705,23.166,138.5918745
706,23.199,138.5902918
707,23.232,138.984443
708,23.265,138.9847521
709,23.298,138.9855001
710,23.331,138.984592
711,23.364,137.5422217
712,23.397,137.5410393
713,23.430,138.6182909
714,23.463,138.6150386
715,23.496,138.6167327
716,23.529,138.6148187
717,23.562,136.7051698
718,23.595,136.7047198
719,23.628,136.7060301
720,23.661,136.7051746
721,23.694,137.8980073
722,23.727,137.8965003
723,23.760,137.8981399
724,23.793,136.4255367
725,23.826,136.4241575
726,23.859,136.4256872
727,23.892,136.4240856
728,23.925,137.3139868
729,23.958,137.3117969
730,23.991,137.3137698
731,24.024,137.3119493
732,24.057,137.0847772
733,24.090,137.083615
734,24.123,137.085284
735,24.156,137.1831732
736,24.189,137.1814096
737,24.222,136.6607687
738,24.255,136.6587592
739,24.288,136.6600656
740,24.321,136.6585851
741,24.354,135.7138542
742,24.387,135.7124508
743,24.420,135.7134828
744,24.453,137.3241281
745,24.486,137.323668
746,24.519,137.3248838
747,24.552,136.4189458
748,24.585,136.417949
749,24.618,136.4198669
750,24.651,136.4178193
751,24.684,136.6035817
752,24.717,136.6033324
753,24.750,136.6038527
754,24.783,135.8254562
755,24.816,135.8246562
756,24.849,135.8253429
757,24.882,135.8242819
758,24.915,135.7739009
759,24.948,135.7727083
760,24.981,135.7735084
761,25.014,136.3951278
762,25.047,136.3931404
