Index,Time Stamp (s),Intensity
8370,276.177,124.4065485
8371,276.210,124.4065186
8372,276.243,124.4060431
8373,276.276,124.4075251
8374,276.309,123.7976071
8375,276.342,123.7957677
8376,276.375,123.7978713
8377,276.408,123.7959332
8378,276.441,123.7978988
8379,276.474,124.1127459
8380,276.507,124.1131665
8381,276.540,124.1137505
8382,276.573,124.113002
8383,276.606,124.3608767
8384,276.639,124.3600043
8385,276.672,124.3617954
8386,276.705,124.3600203
8387,276.738,125.0189559
8388,276.771,125.0206477
8389,276.804,125.0210672
8390,276.837,125.0206544
8391,276.870,125.8165524
8392,276.903,125.8177387
8393,276.936,125.8184148
8394,276.969,125.8178569
8395,277.002,125.8185311
8396,277.035,125.7855527
8397,277.068,125.7841561
8398,277.101,125.7849089
8399,277.134,125.7841696
8400,277.167,127.4501143
8401,277.200,127.4507335
8402,277.233,127.4506563
8403,277.266,127.4521263
8404,277.299,126.7554528
8405,277.332,126.7561979
8406,277.365,126.7573124
8407,277.398,126.7559949
8408,277.431,125.9378998
8409,277.464,125.937759
8410,277.497,125.9394473
8411,277.530,125.9380493
8412,277.563,126.5561584
8413,277.596,126.5563161
8414,277.629,126.557568
8415,277.662,126.5563817
8416,277.695,125.3144459
8417,277.728,125.3137442
8418,277.761,125.3152426
8419,277.794,125.3137707
8420,277.827,125.0878014
8421,277.860,125.0884423
8422,277.893,125.0891662
8423,277.926,125.0882215
8424,277.959,124.9762042
8425,277.992,124.9773534
8426,278.025,124.9782894
8427,278.058,124.9775767
8428,278.091,124.9002421
8429,278.124,124.9011921
8430,278.157,124.9017829
8431,278.190,124.8987693
8432,278.223,126.5616078
8433,278.256,126.5617564
8434,278.289,126.5625574
8435,278.322,126.5616696
8436,278.355,128.8217419
8437,278.388,128.8231318
8438,278.421,128.8245771
8439,278.454,128.823437
8440,278.487,131.067988
8441,278.520,131.0692467
8442,278.553,131.0700034
8443,278.586,131.0693297
8444,278.619,131.8025367
8445,278.652,131.8029422
8446,278.685,131.8042323
8447,278.718,131.803151
8448,278.751,131.8043432
8449,278.784,131.3864911
8450,278.817,131.3865075
8451,278.850,131.3884727
8452,278.883,131.3864603
8453,278.916,131.8467945
8454,278.949,131.8480965
8455,278.982,131.8492226
8456,279.015,131.8478627
8457,279.048,131.6824291
8458,279.081,131.6831342
8459,279.114,131.6841763
8460,279.147,131.6832996
8461,279.180,131.6828033
8462,279.213,133.0340774
8463,279.246,133.0341305
8464,279.279,133.0356245
8465,279.312,133.0341131
8466,279.345,133.5485301
8467,279.378,133.5486931
8468,279.411,133.5501972
8469,279.444,133.5488093
8470,279.477,134.1095443
8471,279.510,134.1100198
8472,279.543,134.110774
8473,279.576,134.1096595
8474,279.609,134.1105503
8475,279.642,131.3088966
8476,279.675,131.308709
8477,279.708,131.3096046
8478,279.741,131.3087669
8479,279.774,131.1495023
8480,279.807,131.1500347
8481,279.840,131.1509602
8482,279.873,131.1497381
8483,279.906,132.010599
8484,279.939,132.0108574
8485,279.972,132.0119353
8486,280.005,132.0107104
8487,280.038,131.1043871
8488,280.071,131.1046272
8489,280.104,131.105381
8490,280.137,131.1045809
8491,280.170,131.1039622
8492,280.203,132.080137
8493,280.236,132.0806216
8494,280.269,132.0814376
8495,280.302,132.0803791
8496,280.335,131.6891136
8497,280.368,131.6887775
8498,280.401,131.6897102
8499,280.434,131.6887587
8500,280.467,132.1327701
8501,280.500,132.1327734
8502,280.533,132.1339294
8503,280.566,132.132703
8504,280.599,132.4206361
8505,280.632,132.420679
8506,280.665,132.4220317
8507,280.698,132.2509862
8508,280.731,132.2515287
8509,280.764,132.2529321
8510,280.797,132.2515572
8511,280.830,132.1061941
8512,280.863,132.1073949
8513,280.896,132.1078631
8514,280.929,132.1077281
8515,280.962,132.1077705
8516,280.995,131.6742351
8517,281.028,131.6746909
8518,281.061,131.6759028
8519,281.094,131.6746996
8520,281.127,130.3452701
8521,281.160,130.3436589
8522,281.193,130.3441633
8523,281.226,130.3457774
8524,281.259,129.7512085
8525,281.292,129.7520438
8526,281.325,129.7532253
8527,281.358,129.7514988
8528,281.391,129.7531993
8529,281.424,131.8987688
8530,281.457,131.8989318
8531,281.490,131.9003395
8532,281.523,131.899076
8533,281.556,132.3734886
8534,281.589,132.3730377
8535,281.622,132.3742974
8536,281.655,132.3730898
8537,281.688,133.802324
8538,281.721,133.801603
